trade_date,stock_code,stock_name,consecutive_limit_down,last_limit_down,volume_ratio,amount_ratio,open_board_flag,liquidity_exhaust,fhkq_score,fhkq_level
2026-01-15,002565,顺灏股份,3,1,0.6550553906852263,0.5361015439652809,1,0,55,C
2026-01-15,601698,中国卫通,3,1,0.8506440576339418,0.726015575245698,1,0,55,C
2026-01-15,603278,大业股份,3,1,0.6254536033477858,0.5170332789194603,1,0,55,C
2026-01-15,603122,合富中国,2,1,0.7425826933520429,0.6579192970689686,1,0,45,C
2026-01-15,002413,雷科防务,3,1,0.3202404712166387,0.266865172052922,1,0,40,C
2026-01-15,603601,再升科技,3,1,0.42712254608305683,0.3513767200013961,1,0,40,C
2026-01-15,002792,通宇通讯,2,1,0.22548954629102833,0.2016404279149702,1,0,30,D
2026-01-15,600783,鲁信创投,2,1,0.2633576060720829,0.23298076539591608,1,0,30,D
2026-01-15,600340,华夏幸福,2,1,0.1879416244015193,0.15140724910194295,0,0,10,D
2026-01-15,600537,亿晶光电,2,1,0.21608370084579923,0.17714678043356716,0,0,10,D
